Phytoplankton,CDOM,Min,Wind,Depth
2.8722801,0.12371156,0.1240774,6.486087,13.183025
0.15354821,0.5595307,0.27913138,8.2172985,1.0525473
2.5086489,0.12678741,1.280724,6.364508,1.0136209
0.040854458,0.3799571,4.2085223,5.167595,7.2550435
0.8805075,0.027618377,0.22277738,7.3038564,12.663161
0.87334776,0.13989924,2.3920684,8.323045,19.799686
0.07677976,2.3033514,1.9275405,12.312199,1.0115179
3.9891286,0.14710084,0.34838814,4.100379,0.5527254
0.053256076,0.7591366,2.1433396,3.632985,4.738226
0.20096102,0.010436474,0.010581224,8.761179,14.082746
0.90910697,0.2748783,0.28297558,7.7500715,6.736279
1.1777935,0.034595545,15.229323,5.425892,19.11521
0.046278305,0.018012663,14.129929,7.302997,5.0789795
0.55093044,0.07513153,0.57525414,6.9244356,6.375694
0.27369097,2.2521675,0.08945372,5.726792,11.650796
0.42212105,0.08263845,1.2595681,5.193298,16.820621
0.0677025,0.03366332,0.040979814,3.3217916,17.34968
0.7594852,1.3005936,0.14548793,3.6888227,4.626681
0.26853845,0.1403506,0.4791492,6.5602894,11.595769
0.09583212,0.69627726,8.966863,7.5545573,14.8139105
4.048131,0.07256072,3.3448992,8.50952,3.7167726
0.07384332,0.06993566,0.071701616,6.138111,6.845834
1.9570187,2.1388717,0.1983699,5.2327585,8.089838
4.202312,0.09847457,1.8881077,3.193744,9.58032
4.427558,0.014668932,0.034749776,6.112103,15.886984
0.06129237,1.1664963,0.021015147,6.2234793,8.19127
1.6533103,0.082827754,0.085054934,5.7450767,15.505859
0.10314827,0.31982288,0.09814528,4.5985875,14.224466
0.017179627,0.7217313,8.2288265,6.4275684,16.245674
0.48660603,0.034065995,18.475525,7.0612144,15.299328
0.011461858,0.23957498,18.69569,8.424686,5.1078663
0.010787385,0.046386883,0.025473347,8.1600895,2.17249
0.23321298,1.7343857,4.0477405,6.10877,16.369661
0.7572089,2.2981575,4.5441246,10.416511,12.545735
0.069434114,0.38830927,10.6739855,6.6184516,9.941106
0.33142287,0.059967075,4.5288706,8.623606,11.385249
0.018456768,0.45929286,19.828138,7.071042,8.811021
5.135001,1.8769151,29.00564,4.975828,3.6080718
0.6603577,0.7307622,0.18217412,6.2889066,10.397144
0.5567262,0.3316177,9.860365,4.1066184,14.411794
0.06626007,0.17261615,1.7730016,9.49139,9.709583
0.06729586,0.04804671,3.8119435,6.939189,7.4623713
0.5835848,0.2828827,0.19146156,6.6193395,12.831861
4.9727244,0.17434487,5.878245,6.32713,16.659805
4.751703,0.011074634,0.11636229,6.6928377,9.391437
0.015040997,0.194799,0.021191198,7.035431,14.279732
2.9019642,0.24109195,0.7449821,5.4343786,13.335677
0.16724409,0.074774854,0.10206207,11.983938,17.1164
0.15790705,0.17192757,0.15088606,4.7777824,13.934573
2.4821928,0.26363048,0.01688548,7.164929,3.9454684
2.5796275,1.4979032,0.94043803,9.556656,19.227583
1.5574279,0.116355635,0.18074685,5.3767185,10.90156
4.608178,0.4316222,0.5726288,7.704454,16.9503
0.04617832,0.043804035,0.086203046,5.5116305,3.3706129
0.05425442,1.2644958,0.12441712,7.730046,7.14428
6.911233,1.0281258,0.018171493,4.9166384,12.054171
0.014004036,0.042148482,1.762919,4.128176,0.80104107
1.7459811,0.11823667,0.8561067,7.6703434,1.9655834
4.2532024,0.4327079,1.6040976,10.442453,12.3005085
0.023142844,0.28258651,0.83710736,5.8485146,11.518374
6.5003767,1.9227542,0.69080853,5.7598667,8.227781
0.049871977,0.14286785,0.011709981,6.4762425,16.496817
1.3678931,0.084234424,12.555233,4.0411863,7.486846
0.19130398,0.020824244,0.017506372,6.2413206,10.280939
0.49914974,0.028752116,5.8683586,8.406706,3.2260804
5.5898075,0.02927625,10.925786,6.7931986,17.914692
0.9598981,0.9232455,0.5154985,8.176822,18.219679
0.20409529,1.8594123,0.2408789,3.2029366,2.3599546
0.20782998,1.3057487,22.658312,9.802536,11.104006
0.59773815,1.819276,0.010095582,12.514615,6.035002
0.087935984,0.30997077,0.011476996,5.2955427,11.325346
1.7087481,0.010480279,0.04991924,5.536669,19.533415
1.1644819,0.33892113,0.28032517,3.674389,3.9667084
0.03536145,0.2942832,2.695897,6.116101,13.963075
0.66966236,1.9440671,0.023136914,8.442202,15.1442795
0.27326906,0.123447545,0.11257835,6.2627883,5.856538
1.2537314,0.64215904,4.161779,5.112302,15.761817
0.01013597,1.6487265,0.09380451,5.3436794,18.116833
0.03800854,0.015369515,0.90496373,11.9970455,13.493176
0.105401136,2.0524466,0.017405307,6.4052253,19.817062
3.1439064,0.4787511,13.974176,4.312603,12.660005
3.961676,0.6991704,0.22980201,3.4889514,17.646593
0.12624034,0.017274676,0.60238075,7.5936947,0.53110695
0.012693263,0.3843017,0.016843004,9.755987,9.660193
3.48687,0.031766813,0.6501638,4.5186753,14.560604
0.012558441,0.28702483,0.20633239,6.152679,6.1179223
0.15078442,0.74537665,1.7774204,11.712249,9.093595
2.6158395,0.3612171,0.014114685,5.548821,7.9131975
0.28450403,0.23873499,2.155992,3.8298802,16.784266
0.0720744,0.028809475,0.18105303,4.9708304,2.1426516
0.05753875,0.21840325,0.077646635,6.942708,4.8570313
1.424829,0.07739725,1.8740332,5.7344656,2.7422984
0.03502434,0.015136054,0.029828727,9.401211,11.474972
0.04645785,0.96204203,0.021301875,4.434987,4.289517
0.29683906,0.054464374,0.10622309,11.985732,14.517572
4.18123,0.05321239,0.10016602,6.349708,18.65275
0.088167414,0.6493996,0.8597304,5.476407,8.228302
0.04690098,0.32605672,1.4794927,4.7172017,10.967695
0.35698774,0.079445265,12.998539,3.9739497,9.104083
1.1613457,1.3130554,0.14880867,3.9678802,12.84067
0.77918816,0.24213414,1.922415,6.0314445,7.392988
0.61450756,0.19564861,0.104510784,5.6143107,18.888323
0.19916591,0.17593442,0.047712367,4.531769,7.476486
0.014775335,0.019024022,3.5629356,9.636471,19.801712
0.019597173,0.023654342,3.4007294,5.6857934,13.188319
0.03781646,0.5841233,0.014018888,5.653687,3.3393264
0.011917594,1.7030469,0.043727674,9.151307,15.995712
0.24339944,0.064171195,0.7646836,5.3460426,9.917621
0.2500361,1.4856194,9.683045,5.2950463,8.3749
0.7908226,0.8656849,0.44758514,4.147878,16.931547
0.13818453,0.46236816,1.5482056,6.8831587,5.9056506
0.24454366,0.94570625,0.3176139,9.997108,18.435114
0.17910513,0.24455695,0.20756269,7.1869845,7.912338
0.20435454,0.1443539,0.0870044,12.618848,8.425071
0.9667861,0.050640404,2.42431,8.221731,14.460938
0.27018797,0.659546,9.51372,5.0913267,16.785921
0.053267084,0.22311987,7.3991346,9.222559,15.544103
0.057346758,0.024540642,23.880606,5.809271,3.7845056
2.5941188,0.03825058,0.58712935,9.268189,9.783354
5.2876015,0.25918368,0.029676741,5.8242974,0.7575835
0.17819127,0.33874768,1.0851498,7.18115,15.355242
4.903882,0.033213336,7.347421,9.532444,16.189089
2.1888783,0.028644633,0.03862841,7.38907,19.69993
0.14342605,0.45200148,12.576783,4.249858,4.051276
2.921932,0.04852217,29.881105,9.540856,11.495934
4.815214,0.01334508,0.8883668,6.56165,7.794946
0.9155434,0.19543222,0.16726768,8.195842,16.05709
1.217922,0.67319345,9.711203,7.9702,1.9567776
0.030855684,0.07159733,16.70897,7.045229,10.972877
0.0498463,0.026037773,12.073248,7.569417,15.768335
0.07141857,0.53988034,0.092560455,4.4098177,12.741638
1.0985397,0.01895967,8.9526415,9.86452,1.3851839
0.110231586,0.028819224,0.045840304,7.103677,7.8450446
0.05765659,0.12239126,19.73886,5.608428,10.408667
0.03677449,0.3086845,5.302016,7.473226,2.5010688
1.8919227,0.19572365,0.0414789,8.176911,17.0095
0.9634582,0.056428153,0.03609013,9.055791,14.275269
0.86924195,0.03898959,0.35689983,6.7890515,19.762785
0.2542088,0.67481804,1.502003,5.5929866,18.36793
3.125872,0.024249902,0.029619731,5.923689,5.488284
0.030946648,0.30717415,0.29167858,8.328471,16.750225
0.15908675,0.030412443,0.5045039,3.6789095,9.279303
1.5459654,0.66251427,0.46018115,4.612345,9.321465
0.30463973,0.34808865,6.2612743,9.257701,7.268964
0.18641958,0.09766599,12.501008,3.3630624,18.85043
0.23453331,0.5223016,2.865627,6.134627,10.542335
0.03890561,0.094569646,0.30974534,5.0307183,2.2130308
0.055208117,0.028423237,11.129766,6.2937407,4.7424035
4.226962,0.047617592,8.015059,6.133831,18.217623
1.9868749,1.8291901,0.03306979,7.0253973,1.7979771
0.15591279,0.47668484,10.893637,7.82024,8.367394
0.16573758,0.7931868,0.05591323,8.132325,18.363047
1.0223533,1.1019117,0.068784416,10.240981,3.5635836
0.18919697,0.64381784,0.32729,3.2637763,11.884362
0.02295519,0.60521394,0.111074716,6.5188427,8.953853
0.031785402,0.5756059,0.87133175,9.222746,7.8708754
0.07421036,0.31777963,0.057429697,6.62307,15.394235
0.119160205,1.9193559,1.5881302,6.8489966,5.6761804
3.4511893,0.027192643,16.38046,5.7201366,2.180443
1.443006,0.02134916,2.8405511,7.5509253,9.118113
0.26512122,0.010990027,0.19397855,9.93144,5.996047
2.2495675,0.38243154,7.4684258,7.6383247,10.957601
0.027414525,0.0419416,0.013922035,4.463387,2.764484
0.08510272,0.012532938,0.12433172,7.7557316,4.644041
0.18612811,0.75317377,9.988865,2.9698033,4.3963695
3.9798825,0.118405476,0.41394445,5.783091,15.019893
0.04597477,0.9940487,11.641299,6.9969277,10.70634
0.030838143,0.94189227,8.135898,4.542342,4.5419984
0.17970942,0.05232043,0.062274743,8.848174,13.696013
0.046299674,0.016888266,2.305835,7.2235775,9.22457
0.29919684,0.76565653,0.015649972,5.5484567,11.562068
0.09900024,0.071194686,0.26824173,12.179799,2.5254781
0.26763865,1.2696702,7.0005813,6.4426847,16.23807
0.020189889,0.05754653,0.54472256,5.0605025,13.236214
0.08537488,0.02207485,0.13192439,11.897422,6.8714995
0.12596735,0.21230568,25.031397,6.3543253,15.644134
0.6533943,0.06705463,0.04640237,4.5421124,10.869966
0.57832557,0.062496215,13.068668,7.614197,16.502062
1.0695051,0.07985865,1.5305873,5.2250996,1.1835735
5.5811205,1.7589531,15.345285,6.900942,12.08535
0.4002622,0.67022574,5.029067,4.691032,14.416666
3.666451,1.0664424,3.5278153,6.4653783,11.330081
0.019852592,0.14864656,6.953001,7.4612055,2.1442528
0.13471448,0.12603176,4.942693,6.105582,9.840886
2.3858075,0.044220775,10.721832,4.623968,1.3894161
0.27035913,0.05347206,0.55474615,6.707219,7.0271482
0.028388947,0.015461878,0.049383007,6.4415,4.8066826
3.730106,2.3337584,1.445031,4.9695945,4.418254
0.10744025,0.21715017,1.2273095,5.0848866,3.019213
0.5157059,1.8292495,0.46248084,4.599802,12.515624
0.9180957,0.16936025,0.8734536,3.3648188,11.237019
6.7167087,0.04418704,0.85343033,8.742521,7.420504
0.024019163,0.8545917,3.3413818,6.488591,4.8755684
2.2644775,0.97782874,16.769855,8.242687,0.6608189
2.5573926,1.5302866,0.09192812,7.969244,15.232292
0.03039024,1.1985692,9.770172,6.4852915,9.441609
0.5883232,0.13288164,10.625674,6.796878,13.651611
0.657621,1.1726539,9.300044,5.428347,10.026122
0.18362504,1.0182201,0.6373222,8.608793,17.099928
0.01850041,0.45379293,9.5390415,8.634983,16.310295
0.16706125,0.015304975,12.83026,4.221869,15.223053
4.36277,0.16617228,0.22842927,4.642206,18.648354
0.04998816,0.56991696,9.677869,10.040652,18.48109
0.011055139,0.33426467,0.5330665,6.704701,14.073439
0.83050716,0.16999628,26.19854,4.6767535,10.175316
1.080665,1.7692485,0.12395895,3.32887,12.771604
0.028228428,1.0329292,1.7016664,7.04705,5.8647966
0.13931917,0.02890985,1.6675986,9.71242,7.1821804
0.019171674,0.9766071,1.681053,6.6674395,7.667599
0.7537811,0.2852541,10.575065,5.5998955,16.009819
3.000677,0.25015956,6.2253547,9.474365,1.1679794
0.021393016,2.0758328,0.067869335,9.598119,3.7626429
0.032425832,0.049628995,0.5416762,6.7368736,7.5360703
0.43053302,0.4324842,4.47487,8.811378,11.749958
1.8434563,1.7060453,0.058220886,8.336776,19.229158
0.056190003,0.75822777,0.015503176,4.1951222,3.8998747
3.9820428,1.8967024,10.425796,4.2270703,15.575325
0.31915864,1.0890881,0.2796203,7.6461654,6.421955
1.0308368,1.5482725,0.12863839,12.623882,17.262167
1.2068027,1.0962882,1.0158148,9.156856,16.68725
1.0655125,0.020591114,17.582897,8.939213,1.5798615
0.28952062,0.073392734,0.037200756,7.6186733,15.877869
2.4721174,0.43147266,21.614466,4.735624,7.065369
0.031183247,0.6759819,0.45359978,7.205892,19.672636
0.045163535,0.5980956,1.055934,12.274536,15.586554
1.4015994,0.11290994,2.0727482,8.351963,15.801318
0.045666076,0.16993095,0.42866912,4.0169067,6.839595
3.1609156,0.38515067,0.016373102,5.958408,14.661552
5.294519,0.28466168,0.1492272,5.5130477,17.85464
2.0933702,0.1486066,0.6391762,4.588714,12.096066
0.019032001,0.3706622,0.16787936,9.887843,16.838737
0.03369602,0.04502452,0.6557442,5.763042,16.002565
0.01142246,0.29958904,0.011990882,4.70775,14.315683
1.5123101,0.49574706,0.59377134,5.400291,6.262717
0.7081162,0.18669744,6.7036004,7.4501204,7.3918285
1.3347572,0.10114063,1.3263278,6.7298594,1.1039306
1.2331535,0.02099674,3.7955399,4.903154,8.574218
0.45388657,0.045972936,0.040913224,7.1278872,15.3493805
0.1793382,0.3074667,18.286581,4.321462,4.0353265
0.45541435,0.013281426,0.01340925,3.7773435,7.616579
0.07632783,0.012112076,0.24637574,3.666515,17.391933
0.28493288,0.037292615,16.8204,5.3823533,1.1587738
2.177602,0.013063814,6.322518,6.299126,1.2655815
0.118128896,0.021856582,5.757272,8.587813,12.514434
0.024577871,0.11564861,0.027723959,6.3568854,19.384804
6.712306,0.035970937,2.250403,3.8808508,12.129116
5.299964,0.024322078,0.2519435,4.7015,10.140185
1.3082107,0.011703421,0.023615455,5.354736,15.702241
0.010282891,0.025700413,1.3141232,4.4149284,1.2794569
4.160645,1.8470471,0.025493816,5.695212,8.554633
0.28040066,0.5240092,0.072278745,5.536476,5.207232
0.27538517,0.025532259,0.62279195,8.108941,5.759779
0.7332759,0.034230538,0.29919177,5.409092,19.180677
0.04356028,0.013728001,2.2131717,6.8845725,18.34751
0.3605945,1.576331,6.924236,7.3538446,7.726791
0.1716232,0.08326239,0.74145764,5.094287,17.454544
1.3123535,0.20354606,0.038502544,6.7597623,8.81542
2.2840219,0.022512797,17.769947,15.073688,4.468778
0.14117885,0.068571046,0.032170203,6.071423,18.694363
0.8859223,0.054813247,20.249098,6.408743,8.850958
5.72849,0.038391262,3.7595108,7.30572,15.4321165
0.16387616,0.14186874,0.45488095,8.782867,5.8911004
0.01024415,0.38133222,0.058524348,3.679361,19.697882
0.053750243,0.15879281,0.21559945,6.462123,14.724378
0.07139758,0.022556433,0.023842344,5.6076617,4.1961446
0.018444624,0.031558402,0.14966589,8.200633,5.8719196
0.17909059,0.17397241,21.481407,8.733121,19.80416
0.14148785,0.416081,0.18533581,6.1646705,16.927889
0.7815504,0.20682003,8.607951,4.011958,11.9730425
0.0993966,0.12799309,0.46672583,7.1207175,10.524023
0.03059934,0.49852908,0.09908818,6.217951,13.55378
1.7442816,0.064650156,1.983804,5.953543,9.999384
0.10632584,0.9957067,0.18742688,5.745573,17.82464
5.143558,0.29848364,9.098759,8.056501,19.091684
2.1545935,0.6183359,2.5807226,5.6322947,10.5654955
0.1165369,0.051340483,4.3692613,10.219951,16.03617
0.79075617,0.644452,0.014610726,5.0818763,10.140026
1.4956275,0.15633921,0.080207266,5.773675,13.317853
0.5413688,2.2749176,21.539103,5.614157,19.60772
0.0912627,0.107805766,6.9024844,8.6730175,15.042191
0.21094573,1.2623128,0.13847874,6.1407294,16.57509
1.7483242,0.025050284,9.7483835,3.968183,5.419417
0.67339295,0.9601277,0.06780653,6.489166,19.605247
0.1520583,0.2610876,0.032900263,3.58629,7.4309874
0.20632683,0.031893637,1.8838227,5.0481005,13.706854
0.6880122,0.06435133,1.4204224,8.093032,7.579374
4.6924405,0.081541665,1.3042177,5.864458,3.6064363
0.014601122,0.04938867,3.037401,5.022417,8.169313
0.32197055,0.774225,27.442654,5.081946,19.831596
0.07975269,0.92088294,1.8026012,6.199893,5.2918997
0.34094575,0.96614015,0.10184126,8.025999,12.410363
0.027310537,1.7808053,0.056247693,6.1138315,8.672992
0.03081536,0.53871673,5.6487284,9.47829,17.638092
0.9331549,0.09859125,0.015354807,6.2539816,19.153135
4.725326,0.13409854,0.06787265,11.162314,1.7600077
0.023266783,0.33218762,7.265293,6.3858986,19.98342
0.032496445,0.5459746,1.9592781,6.2300997,3.6444874
5.5483127,0.43761703,3.0077214,9.057907,18.838186
0.01728323,0.17697498,0.055714007,7.255154,7.262719
0.17699772,0.63999814,0.014249407,9.808386,1.9531647
2.167096,0.074807785,1.2579882,3.1092422,4.727481
0.30935124,1.5806992,2.4758146,5.7350903,16.180468
0.13561502,0.06619587,2.6908207,6.6089616,9.812996
0.02304958,0.015514868,9.689752,3.6887972,7.684503
2.3783,0.43121034,16.331976,3.139472,18.834497
2.9120235,0.104339465,0.021627693,5.5304203,6.9245777
0.015867267,0.048065778,1.1182104,5.5765944,4.5009522
0.040409286,0.018415684,3.3473828,6.5167108,18.597971
0.023087518,2.2572424,0.16830729,12.637415,5.9338865
4.6196756,2.4844742,0.10233792,5.669952,5.905412
0.8659542,0.036935557,0.014515632,5.32899,14.57083
0.30894282,0.33199012,1.3780442,5.518982,3.6043155
0.04761455,0.02625233,6.6450257,10.275878,12.716232
6.8095946,0.4969327,26.613987,4.6694202,8.847532
0.133785,0.039639123,0.3380887,7.6204877,2.8597517
0.1325374,0.32619748,0.3103552,4.548175,18.807056
0.13460484,1.1314844,0.23388816,9.139006,4.826039
0.19800384,1.1982449,5.652281,8.019393,13.256453
2.2412493,0.015062233,1.7029293,7.62417,15.175281
0.2548586,0.7253951,0.034394667,7.8802876,14.720422
0.53703946,0.047374047,8.62273,8.090918,1.2805979
0.014256836,0.9826966,16.12163,3.3928483,19.4755
1.3907677,0.03598715,0.30496058,3.5340934,7.7533545
3.2731197,0.3290318,0.042679675,8.24954,13.039341
5.514611,0.017040513,10.446866,4.9609933,17.938112
0.30613932,0.50907314,13.90063,4.0778904,4.6329093
0.019671328,0.13773382,2.134976,8.796155,2.054516
2.2695212,0.56117857,5.1657696,7.7962527,7.3129125
1.2025335,0.034208983,0.021985244,3.5626204,19.137827
0.09297919,0.040812895,0.14057247,5.6506033,12.707544
0.3030042,0.02261217,4.999664,8.378153,14.313426
0.053836547,0.94312316,18.271667,4.452681,17.414555
0.012524085,1.7260857,0.96211326,8.370842,2.5006359
0.34420508,0.22992517,19.601917,6.3104935,10.128902
0.019877447,0.024733176,0.31151092,3.6085305,17.513449
0.41595542,2.3648055,6.1495357,6.811158,9.429819
2.4441743,1.2229611,8.17979,5.761268,0.6276913
0.09480961,0.07891015,0.056733876,5.2028213,3.864567
0.8948545,0.019816652,0.010452814,13.0135565,6.426504
0.016999673,0.011004386,3.7094898,7.731216,0.8133009
0.17304055,0.21897864,3.3573248,7.06021,0.6408076
0.078438215,1.0998836,2.6024492,8.010962,4.887055
0.013797689,0.5607305,0.028584665,8.493562,14.849295
0.014860859,0.018238336,0.55325574,9.372516,11.586966
0.13317895,2.0774105,3.6159801,5.1920195,5.1461477
0.3066744,0.6224747,0.4340635,5.40105,18.396585
2.0609465,1.8208295,0.5730482,5.5660667,14.013782
0.032499745,0.0989768,0.30315503,16.767712,12.315437
2.600481,0.031009346,2.1674426,4.1572657,18.47107
0.55687976,0.07599127,27.835457,6.818257,1.2297603
0.4422166,0.30397242,0.10924572,10.0308275,2.4402344
1.6105589,0.68124026,0.0196395,7.4764466,9.435286
0.98169,0.012214607,0.020483611,9.326942,13.865847
0.7156687,0.3601245,0.8595295,8.616002,17.12432
0.35769695,2.1183422,0.2875213,6.51199,19.251732
0.3691804,0.78477335,1.0671865,5.815253,8.036242
0.09168223,0.46218988,4.3607454,10.091088,5.3151503
1.3132577,0.013327224,2.6131966,9.418708,9.544092
0.2633462,0.61078584,9.982364,3.9933703,15.248787
1.4107807,0.83053386,1.4751887,6.0249124,4.9229956
0.014055488,0.49896896,3.852059,5.7834992,10.06843
1.0436943,0.12669753,10.087629,6.569705,13.849696
4.6468,0.37843457,0.61383754,9.455691,0.11980604
0.028586654,0.050332166,0.68498546,5.2269306,17.02693
0.011786121,0.39474052,0.14236696,7.821905,17.782074
0.17599425,0.012979338,2.2315989,3.5046396,14.827478
1.4860826,0.01654744,2.4013734,8.932871,6.758086
0.010100046,0.47627556,1.0758286,7.5547843,7.5322995
0.04681202,0.05902424,24.36701,6.0497985,12.3176775
2.4867752,0.45759916,21.077696,12.577098,8.11976
1.2135993,0.07043404,0.27855426,5.114808,16.03956
0.12503934,1.4150896,0.18884812,6.7982845,15.979363
0.07674383,0.09915144,8.737807,4.28755,19.7974
0.02013999,0.016341373,0.019250968,6.1806917,0.11218514
0.54740167,0.014186391,1.0300856,6.7192855,9.231722
3.981466,0.020727754,0.013886021,6.355307,4.4404807
4.94278,0.096422315,0.43214783,14.024779,12.284972
0.05551124,0.9775776,22.695623,3.9092069,6.5815077
0.022807913,1.2036725,0.21375175,7.6797194,3.074731
0.076370314,0.013566395,4.0235963,5.713896,10.432695
0.0729315,0.6433827,0.51654524,11.549638,13.972272
0.60959196,0.26177043,0.08210242,8.096251,6.900262
0.010007131,0.17919834,0.023591684,3.755903,4.0152736
0.38764477,0.08694108,19.076847,5.6746235,18.92622
0.012374209,0.13448857,0.010269685,4.2434983,18.603077
0.62215227,0.16242906,0.67677325,5.026296,15.240444
0.7148983,1.8651938,25.79435,6.345389,16.343426
0.21513434,0.06866155,0.080408886,5.2260528,13.728477
